Date,Predicted_Close,Actual_Close
2018-02-26,1421.6244,1430.1807861328125
2018-02-27,1433.5327,1409.675048828125
2018-02-28,1413.0177,1414.627197265625
2018-03-01,1417.9725,1411.23291015625
2018-03-05,1414.5764,1412.4652099609375
2018-03-06,1415.8094,1444.1534423828125
2018-03-07,1447.5093,1414.8363037109375
2018-03-08,1418.1816,1407.698974609375
2018-03-09,1411.0403,1396.7718505859375
2018-03-12,1400.1067,1410.791015625
2018-03-13,1414.1343,1419.1839599609375
2018-03-14,1422.5315,1342.299560546875
2018-03-15,1345.5839,1342.34619140625
2018-03-16,1345.6306,1334.3486328125
2018-03-19,1337.6234,1313.8896484375
2018-03-20,1317.1375,1316.35400390625
2018-03-21,1319.6052,1332.09375
2018-03-22,1335.3657,1328.3270263671875
2018-03-23,1331.5941,1316.5169677734375
2018-03-26,1319.7684,1310.3790283203125
2018-03-27,1313.6218,1309.8443603515625
2018-03-28,1313.0864,1324.119140625
2018-04-02,1327.381,1324.7933349609375
2018-04-03,1328.056,1352.924560546875
2018-04-04,1356.2208,1353.66845703125
2018-04-05,1356.9656,1353.505615234375
2018-04-06,1356.8026,1375.383056640625
2018-04-09,1378.7013,1371.8260498046875
2018-04-10,1375.141,1359.550537109375
2018-04-11,1362.8538,1365.920654296875
2018-04-12,1369.2301,1401.5147705078125
2018-04-13,1404.8527,1459.6834716796875
2018-04-16,1463.0415,1466.2166748046875
2018-04-17,1469.5748,1482.1884765625
2018-04-18,1485.5452,1472.40087890625
2018-04-19,1475.7587,1468.91357421875
2018-04-20,1472.2719,1483.8157958984375
2018-04-23,1487.1721,1582.0657958984375
2018-04-24,1585.3495,1584.9488525390625
2018-04-25,1588.2289,1574.2542724609375
2018-04-26,1577.5479,1613.591552734375
2018-04-27,1616.828,1645.6749267578125
2018-04-30,1648.8506,1605.082275390625
2018-05-02,1608.3326,1642.350341796875
2018-05-03,1645.533,1627.3082275390625
2018-05-04,1630.5203,1618.9852294921875
2018-05-07,1622.2124,1618.4737548828125
2018-05-08,1621.7019,1590.6678466796875
2018-05-09,1593.9398,1600.083740234375
2018-05-10,1603.3419,1622.449462890625
2018-05-11,1625.6705,1604.7568359375
2018-05-14,1608.0078,1607.4073486328125
2018-05-15,1610.6539,1596.5267333984375
2018-05-16,1599.7903,1619.2412109375
2018-05-17,1622.4679,1624.588134765625
2018-05-18,1627.8052,1623.611572265625
2018-05-21,1626.8304,1628.3775634765625
2018-05-22,1631.5875,1653.8121337890625
2018-05-23,1656.9705,1631.5628662109375
2018-05-24,1634.7668,1625.1463623046875
2018-05-25,1628.3624,1675.6429443359375
2018-05-28,1678.7498,1667.3197021484375
2018-05-29,1670.4467,1628.3775634765625
2018-05-30,1631.5875,1638.351806640625
2018-05-31,1641.5426,1633.9808349609375
2018-06-01,1637.18,1632.57421875
2018-06-04,1635.7762,1624.510009765625
2018-06-05,1627.7273,1635.57470703125
2018-06-06,1638.771,1614.3360595703125
2018-06-07,1617.5713,1618.2274169921875
2018-06-08,1621.4557,1627.4168701171875
2018-06-11,1630.6285,1638.2474365234375
2018-06-12,1641.4385,1640.68505859375
2018-06-13,1643.871,1670.03515625
2018-06-14,1673.1556,1710.44970703125
2018-06-15,1713.4617,1676.1768798828125
2018-06-18,1679.2825,1725.4061279296875
2018-06-19,1728.372,1715.0443115234375
2018-06-20,1718.0425,1710.8248291015625
2018-06-21,1713.8356,1708.9024658203125
2018-06-22,1711.919,1705.995849609375
2018-06-25,1709.0208,1697.040771484375
2018-06-26,1700.0911,1705.90185546875
2018-06-27,1708.927,1736.6114501953125
2018-06-28,1739.5408,1742.23779296875
2018-06-29,1745.1482,1727.890869140625
2018-07-02,1730.8489,1732.6260986328125
2018-07-03,1735.5686,1736.0020751953125
2018-07-04,1738.9336,1757.287841796875
2018-07-05,1760.1453,1749.8798828125
2018-07-06,1752.7638,1763.148193359375
2018-07-09,1765.984,1793.7640380859375
2018-07-10,1796.4795,1765.679931640625
2018-07-11,1768.5063,1758.272216796875
2018-07-12,1761.1262,1856.542724609375
2018-07-13,1858.9662,1848.5255126953125
2018-07-16,1850.9896,1857.6680908203125
2018-07-17,1860.0858,1865.2633056640625
2018-07-18,1867.6415,1881.189208984375
2018-07-19,1883.4812,1879.404052734375
2018-07-20,1881.706,1861.693115234375
2018-07-23,1864.0898,1875.974609375
2018-07-24,1878.2954,1884.4779052734373
2018-07-25,1886.7516,1878.229736328125
2018-07-26,1880.5381,1861.7867431640625
2018-07-27,1864.1831,1846.001708984375
2018-07-30,1848.4786,1826.3173828125
2018-07-31,1828.8889,1827.1162109375
2018-08-01,1829.6841,1822.9818115234373
2018-08-02,1825.5691,1857.088623046875
2018-08-03,1859.5093,1830.6866455078125
2018-08-06,1833.2377,1859.8607177734373
2018-08-07,1862.267,1856.1962890625
2018-08-08,1858.6215,1848.4918212890625
2018-08-09,1850.9562,1854.7398681640625
2018-08-10,1857.1726,1855.0687255859373
2018-08-13,1857.4998,1872.68603515625
2018-08-14,1875.0245,1879.3099365234373
2018-08-16,1881.6124,1882.5048828125
2018-08-17,1884.7897,1887.1553955078125
2018-08-20,1889.4143,1891.1488037109373
2018-08-21,1893.3849,1888.5179443359373
2018-08-23,1890.769,1895.7528076171875
2018-08-24,1897.9625,1912.1485595703125
2018-08-27,1914.2614,1919.5711669921875
2018-08-28,1921.6388,1926.993896484375
2018-08-29,1929.0155,1944.1884765625
2018-08-30,1946.0995,1946.819091796875
2018-08-31,1948.7124,1956.591064453125
2018-09-03,1958.419,1952.832275390625
2018-09-04,1954.6854,1928.873046875
2018-09-05,1930.8828,1972.093994140625
2018-09-06,1973.8148,1953.631103515625
2018-09-07,1955.4792,1949.9200439453125
2018-09-10,1951.7931,1954.195068359375
2018-09-11,1956.0392,1955.0406494140625
2018-09-12,1956.8792,1922.6251220703125
2018-09-14,1924.674,1920.4639892578125
2018-09-17,1922.526,1940.617919921875
2018-09-18,1942.552,1948.8388671875
2018-09-19,1950.7191,1945.6448974609373
2018-09-21,1947.5463,1952.362548828125
2018-09-24,1954.2192,1976.087646484375
2018-09-25,1977.78,2065.629638671875
2018-09-26,2066.612,2051.30078125
2018-09-27,2052.4062,2012.7307128906252
2018-09-28,2014.15,2056.609130859375
2018-10-01,2057.6694,2051.770751953125
2018-10-03,2052.8726,2119.2802734375
2018-10-04,2119.7659,2032.180908203125
2018-10-05,2033.4456,1940.0545654296875
2018-10-08,1941.9927,1975.6171874999998
2018-10-09,1977.3127,1952.0340576171875
2018-10-10,1953.8928,1965.4228515625002
2018-10-11,1967.1901,1920.1348876953125
2018-10-12,1922.1991,1860.3304443359373
2018-10-15,1862.7344,1802.405029296875
2018-10-16,1805.0836,1831.7200927734373
2018-10-17,1834.2662,1843.746826171875
2018-10-19,1846.2347,1812.8343505859373
2018-10-22,1815.4673,1797.6134033203125
2018-10-23,1800.3126,1788.0294189453125
2018-10-24,1790.7683,1735.914306640625
2018-10-25,1738.8461,1740.48046875
2018-10-26,1743.3969,1744.7177734375
2018-10-29,1747.6196,1693.96728515625
2018-10-30,1697.0261,1761.6656494140625
2018-10-31,1764.507,1784.0748291015625
2018-11-01,1786.8298,1824.8916015625
2018-11-02,1827.4697,1822.6318359375
2018-11-05,1825.2205,1801.635009765625
2018-11-06,1804.317,1780.3558349609375
2018-11-07,1783.1256,1819.760009765625
2018-11-09,1822.3618,1828.6578369140625
2018-11-12,1831.2184,1797.6331787109375
2018-11-13,1800.3323,1802.9532470703125
2018-11-14,1805.6295,1821.8787841796875
2018-11-15,1824.4708,1770.7518310546875
2018-11-16,1773.5591,1763.407470703125
2018-11-19,1766.2424,1776.35400390625
2018-11-20,1779.1396,1791.278076171875
2018-11-21,1794.0037,1768.491943359375
2018-11-22,1771.3079,1706.1134033203125
2018-11-26,1709.1381,1706.631103515625
2018-11-27,1709.654,1738.2205810546875
2018-11-28,1741.1445,1779.790771484375
2018-11-29,1782.5627,1867.9681396484373
2018-11-30,1870.3318,1845.9827880859373
2018-12-03,1848.4596,1853.2327880859373
2018-12-04,1855.6732,1866.555908203125
2018-12-05,1868.9272,1893.343505859375
2018-12-06,1895.5671,1889.4830322265625
2018-12-07,1891.7286,1876.254150390625
2018-12-10,1878.5732,1878.60791015625
2018-12-11,1880.9143,1860.341796875
2018-12-12,1862.7456,1883.1275634765625
2018-12-13,1885.4089,1898.945556640625
2018-12-14,1901.1367,1866.7442626953125
2018-12-17,1869.1146,1873.4761962890625
2018-12-18,1875.8104,1877.7606201171875
2018-12-19,1880.0715,1871.687255859375
2018-12-20,1874.0311,1853.4210205078125
2018-12-21,1855.8606,1839.862548828125
2018-12-24,1842.3696,1785.0164794921875
2018-12-26,1787.7677,1806.3900146484373
2018-12-27,1809.0515,1778.8023681640625
2018-12-28,1781.5782,1797.39794921875
2018-12-31,1800.098,1785.2520751953125
2019-01-01,1788.0024,1782.4271240234375
2019-01-02,1785.1887,1791.607177734375
2019-01-03,1794.3315,1810.9095458984373
2019-01-04,1813.5509,1788.9239501953125
2019-01-07,1791.6593,1767.173828125
2019-01-08,1769.9945,1786.9937744140625
2019-01-09,1789.7368,1782.898193359375
2019-01-10,1785.658,1776.68359375
2019-01-11,1779.4679,1778.190185546875
2019-01-14,1780.9686,1734.8782958984375
2019-01-15,1737.8137,1707.2904052734375
2019-01-16,1710.3114,1758.65283203125
2019-01-17,1761.5054,1760.865478515625
2019-01-18,1763.71,1787.427001953125
2019-01-21,1790.1683,1793.4189453125
2019-01-22,1796.1355,1801.0147705078125
2019-01-23,1803.6995,1794.5985107421875
2019-01-24,1797.3102,1769.7822265625
2019-01-25,1772.5933,1794.268310546875
2019-01-28,1796.9816,1812.43212890625
2019-01-29,1815.0671,1844.70263671875
2019-01-30,1847.1858,1870.8868408203125
2019-01-31,1873.235,1869.61328125
2019-02-01,1871.9684,1900.46826171875
2019-02-04,1902.6509,1915.42431640625
2019-02-05,1917.5173,1934.578857421875
2019-02-06,1936.5521,1929.20068359375
2019-02-07,1931.2081,1957.7437744140625
2019-02-08,1959.564,1965.386474609375
2019-02-11,1967.154,1945.0994873046875
2019-02-12,1947.0044,1949.3458251953125
2019-02-14,1951.2225,1935.8524169921875
2019-02-15,1937.8176,1929.2476806640625
2019-02-18,1931.255,1915.18798828125
2019-02-19,1917.2825,1859.139404296875
2019-02-20,1861.5496,1797.334716796875
2019-02-21,1800.035,1806.723388671875
2019-02-22,1809.3833,1806.2044677734373
2019-02-25,1808.8668,1817.0084228515625
2019-02-26,1819.6228,1873.1514892578125
2019-02-27,1875.4875,1923.6802978515625
2019-02-28,1925.7225,1941.98583984375
2019-03-01,1943.9113,1871.5474853515625
2019-03-05,1873.8923,1882.8233642578125
2019-03-06,1885.1063,1875.935302734375
2019-03-07,1878.2561,1886.7862548828125
2019-03-08,1889.0471,1899.7135009765625
2019-03-11,1901.9003,1908.5831298828125
2019-03-12,1910.7177,1901.12890625
2019-03-13,1903.3074,1898.911376953125
2019-03-14,1901.1029,1887.6357421875
2019-03-15,1889.8918,1875.2747802734373
2019-03-18,1877.5994,1924.859619140625
2019-03-19,1926.8944,1908.677490234375
2019-03-20,1910.8114,1908.677490234375
2019-03-22,1910.8114,1901.3646240234373
2019-03-25,1903.5417,1892.4951171875
2019-03-26,1894.7236,1872.3023681640625
2019-03-27,1874.6431,1870.792724609375
2019-03-28,1873.1414,1856.8748779296875
2019-04-01,1859.2968,1887.4468994140625
2019-04-02,1889.7041,1917.0281982421875
2019-04-03,1919.1115,1961.98974609375
2019-04-04,1963.7808,1961.98974609375
2019-04-05,1963.7808,1900.845703125
2019-04-08,1903.026,1932.7386474609373
2019-04-09,1934.7238,1953.9222412109373
2019-04-10,1955.7683,1973.5015869140625
2019-04-11,1975.2123,1925.1429443359373
2019-04-12,1927.1761,1905.5634765625
2019-04-15,1907.716,1900.845703125
2019-04-16,1903.026,1994.0716552734373
2019-04-18,1995.6334,2011.528076171875
2019-04-22,2012.9567,2028.748046875
2019-04-23,2030.0405,2039.5048828124998
2019-04-24,2040.7096,2033.4659423828127
2019-04-25,2034.7201,2060.263916015625
2019-04-26,2061.293,2071.162109375
2019-04-30,2072.0957,2112.25537109375
2019-05-02,2112.809,2132.825439453125
2019-05-03,2133.177,2090.4111328125
2019-05-06,2091.171,2011.7166748046875
2019-05-07,2013.144,2036.1082763671875
2019-05-08,2037.3408,2030.541259765625
2019-05-09,2031.8191,2031.3902587890625
2019-05-10,2032.6615,2049.978759765625
2019-05-13,2051.096,2015.30224609375
2019-05-14,2016.7017,2008.649658203125
2019-05-15,2010.1007,1974.3034667968748
2019-05-16,1976.0084,1977.1812744140625
2019-05-17,1978.8657,1989.7781982421875
2019-05-20,1991.3712,1977.228759765625
2019-05-21,1978.913,2022.9921875000002
2019-05-22,2024.3309,1990.7214355468748
2019-05-23,1992.3077,1964.3017578125
2019-05-24,1966.0768,1938.1644287109373
2019-05-27,1940.1147,1932.4556884765625
2019-05-28,1934.4426,1939.2021484375
2019-05-29,1941.1456,1956.7529296875
2019-05-30,1958.5797,1988.6461181640625
2019-05-31,1990.2474,2025.2098388671873
2019-06-03,2026.5305,2072.625
2019-06-04,2073.5457,2115.7939453125
2019-06-06,2116.3135,2076.603515625
2019-06-07,2077.4885,2060.4326171875
2019-06-10,2061.46,2075.319580078125
2019-06-11,2076.2163,2122.64208984375
2019-06-12,2123.0947,2142.9033203125
2019-06-13,2143.1523,2150.608154296875
2019-06-14,2150.7776,2144.14013671875
2019-06-17,2144.3767,2144.5205078125
2019-06-18,2144.7532,2139.479248046875
2019-06-19,2139.7634,2141.048828125
2019-06-20,2141.317,2149.65673828125
2019-06-21,2149.8362,2166.82666015625
2019-06-24,2166.8252,2140.09765625
2019-06-25,2140.3757,2164.495849609375
2019-06-26,2164.5195,2157.171630859375
2019-06-27,2157.2732,2144.23486328125
2019-06-28,2144.4705,2142.66552734375
2019-07-01,2142.9172,2118.55224609375
2019-07-02,2119.045,2130.2998046875
2019-07-03,2130.6765,2142.237548828125
2019-07-04,2142.494,2128.4921875
2019-07-05,2128.887,2133.248779296875
2019-07-08,2133.5957,2057.57958984375
2019-07-09,2058.6316,2069.27880859375
2019-07-10,2070.229,2029.2808837890625
2019-07-11,2030.5691,2005.3571777343752
2019-07-12,2006.8333,1999.982666015625
2019-07-15,2001.4998,2004.7867431640623
2019-07-16,2006.2675,2041.0279541015623
2019-07-17,2042.22,2007.943725585937
2019-07-18,2009.3999,2018.6701660156252
2019-07-19,2020.0428,1969.758544921875
2019-07-22,1971.4958,1980.24609375
2019-07-23,1981.9086,2011.6619873046875
2019-07-24,2013.0895,2014.0932617187502
2019-07-25,2015.5021,1999.172241210937
2019-07-26,2000.6953,2028.8234863281252
2019-07-29,2030.1151,2010.8518066406248
2019-07-30,2012.2858,2030.8264160156252
2019-07-31,2032.1022,2077.687744140625
2019-08-01,2078.5632,2103.001953125
2019-08-02,2103.644,2078.545654296875
2019-08-05,2079.4136,2102.619873046875
2019-08-06,2103.2656,2143.904541015625
2019-08-07,2144.1436,2111.773193359375
2019-08-08,2112.3315,2110.390625
2019-08-09,2110.9624,2152.961669921875
2019-08-13,2153.107,2141.663818359375
2019-08-14,2141.9255,2097.042724609375
2019-08-16,2097.741,2101.76220703125
2019-08-19,2102.4158,2064.2919921875
2019-08-20,2065.286,2062.289794921875
2019-08-21,2063.3013,2084.933837890625
2019-08-22,2085.7437,2084.409423828125
2019-08-23,2085.2239,2112.822509765625
2019-08-26,2113.3708,2143.045654296875
2019-08-27,2143.2932,2170.314453125
2019-08-28,2170.276,2132.367431640625
2019-08-29,2132.7236,2134.989501953125
2019-08-30,2135.319,2129.45947265625
2019-09-03,2129.8445,2154.39208984375
2019-09-04,2154.5225,2146.764404296875
2019-09-05,2146.9739,2140.85302734375
2019-09-06,2141.1233,2112.154296875
2019-09-09,2112.7092,2095.18359375
2019-09-11,2095.899,2081.2158203125
2019-09-12,2082.0598,2053.70849609375
2019-09-13,2054.794,2034.2585449218752
2019-09-16,2035.5062,2042.2193603515625
2019-09-17,2043.4015,2049.895263671875
2019-09-18,2051.0127,2023.8184814453123
2019-09-19,2025.1504,2038.9781494140623
2019-09-20,2040.1873,2004.082275390625
2019-09-23,2005.5684,1969.2816162109375
2019-09-24,1971.0222,1921.9434814453125
2019-09-25,1923.9966,1949.4979248046875
2019-09-26,1951.3735,1991.2105712890625
2019-09-27,1992.7931,1990.400634765625
2019-09-30,1991.9893,1960.4146728515625
2019-10-01,1962.2164,2001.5552978515627
